PAO1 id	PA14 homolog id	Transcriptional similarity across strains	P-value	Name	label	mean expression	standard deviation expression	min expression	25% expression	50% expression	75% expression	max expression	variance expression	range expression	pathways present	Related acc genes
PA1999	PA14_38660	0.364677589111124	6.070433802951445e-168	dchA		1079.1079589290352	1708.1930404208088	0.0	101.85928508383124	371.4515070144304	1291.490449254695	15627.368828061899	2917923.463342087	15627.368828061899	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA2133	PA14_36990	0.07926885601485413	6.426756557680213e-09		least stable	38.94500453341893	88.39510587258442	0.0	3.0675029456477825	7.565116226211227	22.37693977930128	770.590432199133	7813.694742225409	770.590432199133	[]	['PA5471.1']
PA0654	PA14_08390	0.4648808623215783	4.519170398309908e-285	speD		846.3853509827579	1009.4207383710547	47.826205766444104	306.3293536697247	520.0298170151165	1016.8932067903523	8398.74406676828	1018930.2270535652	8350.917861001837	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Module-M00034: Methionine salvage pathway']
PA2148	PA14_36780	0.28570239819685106	5.1768506204177376e-101			43.924192100681154	71.71758884383759	0.0	3.9473845499013054	13.857989452146	52.00943043323218	488.302960534528	5143.41254957374	488.302960534528	[]
PA1942	PA14_39420	0.2417668195376967	5.272215696850386e-72			576.9881147383203	4139.026435196236	0.0	11.09999827099675	31.788925311090498	170.40187788113872	68282.7644905784	17131539.83125326	68282.7644905784	[]
PA4753	PA14_62880	0.5273024998703127	0.0			519.41584774998	523.1631994146271	36.3710603494275	201.8127799206825	346.32283510435656	614.8683744508758	4617.77996866576	273699.73322174896	4581.408908316333	[]
PA1746	PA14_41970	0.4470580985950177	3.1627120705950957e-261			2002.792692896998	3730.7216561794494	3.58794297505776	235.0618140947488	659.4203099790858	1914.05649658888	33431.9771027442	13918284.075886333	33428.38915976913	[]
PA0137	PA14_01680	0.2949903919725066	7.265213295845033e-108			102.92400698661848	226.23629278899017	0.0	10.203943164389447	23.26574621267155	68.02077674552928	1728.0170586288598	51182.86017490568	1728.0170586288598	[]
PA4599	PA14_60850	0.1871956854382701	2.2198703126773843e-43	mexC		161.7653488438977	345.436748371853	0.0	19.5064241520076	48.573340968339494	183.78834532738998	6825.0287095394715	119326.54712571885	6825.0287095394715	[]
PA0517	PA14_06730	0.4372234137669205	1.1517076384782145e-248	nirC		263.92446989598824	452.882678209559	0.0	17.981038865127076	77.65415624796356	292.354774595923	4394.89649985312	205102.72022226296	4394.89649985312	[]
PA1543	PA14_44500	0.3896384230600405	1.828488595906503e-193	apt		240.35588037764128	219.8144785245908	7.01339963134507	125.36473439689051	198.44859369900803	283.97266348512926	2350.06404066408	48318.404969037794	2343.050641032735	['KEGG-Pathway-pae00230: Purine metabolism']
PA3219	PA14_22590	0.1471070503402698	2.9127530061910184e-27			82.09592342255105	352.2792322277839	0.0	5.002471025329365	12.479739247021602	33.90590340133773	4474.765111718461	124100.6574589969	4474.765111718461	[]
PA3287	PA14_21530	0.2835574079387974	1.8199583569102303e-99			239.46770553682998	983.5188196093492	0.0	29.523069273725852	54.117099412939396	120.58292781915398	19266.8522857364	967309.2685257676	19266.8522857364	[]
PA0587	PA14_07660	0.532358619416948	0.0			2297.8675324947503	3131.1875285742494	21.3209523115839	439.102647538017	1456.1757262230249	2889.4670616714425	41370.1819111722	9804335.339098914	41348.86095886061	[]
PA1761	PA14_41790	0.3372503615877032	2.0743702945164333e-142			482.31346589050287	3711.424423690835	0.0	62.40329190254235	143.4990881983625	243.21890998818333	71285.2858934508	13774671.252768844	71285.2858934508	[]
PA0725	PA14_48920	0.15567530183561185	2.275950132993953e-30			126.95043686927778	766.4250859495224	0.0	2.77962244623538	10.1180553506475	25.78883232871197	11728.124031888401	587407.4123727329	11728.124031888401	[]
PA2092	PA14_37440	0.2170705610221461	4.5577299317938955e-58			69.33683669925618	152.3219886214441	0.0	6.873327001811713	16.70753317453665	42.44638069301935	1276.3901795056	23201.988217591344	1276.3901795056	[]
PA3639	PA14_17270	0.2731860349070937	3.4986812686416476e-92	accA		1378.3358207881397	2306.405821581869	252.490273595833	753.6092898085652	1076.71220285685	1526.3805938924027	44158.707814518304	5319507.813826736	43906.21754092247	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00082: Fatty acid biosynthesis, initiation']
PA0812	PA14_53770	0.2858174200460305	4.2734441009048485e-101			155.1481551174229	429.4579588765831	0.0	19.77988875716445	57.98133748403245	145.5941645426635	8189.82732716354	184434.13844244095	8189.82732716354	[]
PA2412	PA14_33510	0.3765569041331081	8.261380187628135e-180			333.926183228325	852.614392268249	0.0	5.56007997027192	27.846312818048396	151.50297951092148	6167.63807418381	726951.3019029556	6167.63807418381	[]
PA3861	PA14_14040	0.4997490160098216	0.0	rhl		1190.9204514402147	564.5552646633662	237.25362151069803	789.9033483242365	1097.602587012025	1475.0169169633625	5236.496152160421	318722.64685912355	4999.2425306497225	['KEGG-Pathway-pae03018: RNA degradation']
PA1903	PA14_09440	0.3963411999385221	1.0482088726520484e-200	phzE2		1340.6547664202672	2488.118357609945	0.0	68.6023137516549	322.1672483805145	1469.3726064810944	30612.930429582597	6190732.9614756135	30612.930429582597	[]
PA0170	PA14_02130	0.2489380273266061	2.300385878792072e-76			101.43919361639368	137.50129208503077	0.0	35.124583039892805	67.38529605599011	122.77323813807924	1457.0462671332	18906.605325052944	1457.0462671332	[]
PA4207	PA14_09520	0.2303290217162673	2.4135399911317686e-65	mexI		779.2962768636273	1114.0003099059034	0.0	145.580205307952	290.137623501122	897.985419261163	7611.483354304409	1240996.6904704482	7611.483354304409	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA2495	PA14_32380	0.15340328208127582	1.580353710194382e-29	oprN		647.949916664756	1677.1140118134986	0.0	19.66671299439228	57.285999173932	287.23711437067874	18180.0083728924	2812711.408621168	18180.0083728924	[]
PA2759	PA14_28410	0.2839535110647134	9.453628322110296e-100			515.5093821591712	1944.759472578363	0.0	34.0005295222104	88.44634805792109	276.1569341549807	27085.9439973835	3782089.406183273	27085.9439973835	[]
PA5061	PA14_66880	0.3334658224267295	4.390317287785473e-139			1510.6281538430533	2609.038275200679	16.5424844154397	344.8059841271939	782.65264685222	1544.0498481900925	31838.2981758071	6807080.721462132	31821.75569139166	[]
PA3391	PA14_20230	0.3706965088385551	6.815668032596307e-174	nosR		1010.4041818979936	1921.8333288063654	0.0	53.88449490446392	356.5800872894785	1232.95709894538	22892.865150614398	3693443.343710957	22892.865150614398	[]
PA5152	PA14_68060	0.4443405601743767	1.0293553062691798e-257			693.1406637022948	624.4842300455246	36.5148334170395	323.90040011116815	491.96428367168505	852.852849217993	5318.44357431325	389980.5535755517	5281.92874089621	['KEGG-Module-M00236: Putative polar amino acid transport system']
PA5540	PA14_73060	0.2467042745420748	5.436209100045652e-75			138.61173140837005	443.1295980404458	0.0	10.774110819058055	22.2726958333566	65.55438902836828	3846.91123885397	196363.84065948715	3846.91123885397	[]
PA4668	PA14_61740	0.4214230676921489	2.460998803517559e-229	lolB		221.23179848432426	101.03843226677151	6.5906971113172	156.2345801324845	212.318677790676	275.53993752054026	668.377586236435	10208.76479492697	661.7868891251177	[]
PA3922	PA14_13140	0.532544948239357	0.0			1574.3178077890257	2601.673820327617	0.0	222.14560404176143	753.3969738078447	1810.3528699705425	23219.368394284	6768706.667378094	23219.368394284	[]
PA4651	PA14_61530	0.3767432347343246	5.332396718901336e-180	cupE4		129.3084273873111	223.79047278886017	0.0	18.41218799712677	40.42749865175765	144.556036094695	2476.9000466168104	50082.17571106158	2476.9000466168104	[]
PA2396	PA14_33700	0.3192026290412384	5.743515898338299e-127	pvdF		744.8395677432794	1892.2686153489767	0.0	64.35251610399489	150.15059285164895	479.5823441218125	17803.4411936083	3580680.512634735	17803.4411936083	[]
PA2157	PA14_36670	0.2901273184622484	3.03071878222529e-104			100.74516275582032	391.2068788249794	0.0	10.149720664160624	27.606831341975496	91.84901590373829	8018.866489065341	153042.82203998216	8018.866489065341	[]
PA4671	PA14_61780	0.6108773396777606	0.0		most stable	4891.513848527489	5457.052457305177	205.31833950094398	1565.5052230358326	3508.261299060671	6360.597197862002	67634.8722594594	29779421.52178047	67429.55391995846	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA1744	PA14_41990	0.17118612649793755	1.8533780790572016e-36			44.41813580559777	224.65145742774257	0.0	3.523863582114445	10.79417359468945	39.42555834159645	5853.301776117571	50468.27732440883	5853.301776117571	[]
PA4433	PA14_57590	0.6881311116287651	0.0	rplM	most stable	4250.6980808889675	3829.5006968256566	193.80129074849398	1462.9015273685095	3079.0342187967713	5713.374336802592	24145.303926980898	14665075.586988196	23951.502636232402	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA2361	PA14_34130	0.4439375588150668	3.394205307900084e-257	icmF3		405.69205836698967	474.27144235942495	4.21837416096003	89.5889300294627	237.13681600879352	532.7694442904187	3796.76987529721	224933.40103768933	3792.55150113625	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA3230	PA14_22410	0.18614969244825647	6.584610660370828e-43			459.04912358776335	1231.4801395220702	0.0	133.6879011497293	197.498230378379	325.1676300664744	19683.1695504793	1516543.3340372974	19683.1695504793	[]
PA2508	PA14_32230	0.2494874199711471	1.0516063411690714e-76	catC		63.81293019679588	375.69789113536336	0.0	3.0433000663602323	7.877790536164854	33.862586728180226	6986.67702134245	141148.90540355933	6986.67702134245	['KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']
PA1927	PA14_39590	0.21308657306217407	5.66304615039209e-56	metE		1078.488726067543	6176.8793916451705	0.0	65.95017137800087	124.4250844741625	388.88707155946406	81787.1545564145	38153839.0189308	81787.1545564145	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00450: Selenocompound metabolism']
PA0623	PA14_08090	0.5388815186963607	0.0			1043.1876670775077	2543.1785221770497	0.0	149.033854290814	343.2375307748655	944.4643347948944	42998.0582848212	6467756.995662645	42998.0582848212	[]
PA3603	PA14_17675	0.136423373471374	1.218448250342232e-23	dgkA		115.59421856962223	108.41075433446952	0.0	50.02760885807892	85.86288318576945	145.74314402949645	881.101555008359	11752.891655368703	881.101555008359	['KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA0744	PA14_54660	0.4298632988473679	1.5628813706852663e-239			647.1652214761426	938.41741132565	0.0	141.7712735442	338.17639110071696	741.1014174614784	9402.726814973399	880627.237879134	9402.726814973399	[]
PA5387	PA14_71150	0.12574216142473793	2.683794240416261e-20	cdhC	least stable	58.8714688537695	124.06419323824284	0.0	4.359143244936755	9.753643546295429	35.66072981178902	799.728506016316	15391.924043856066	799.728506016316	[]	No accessory genes
PA5315	PA14_70180	0.40354530630521657	1.1162818266301801e-208	rpmG		3450.956623834635	13046.948582836478	3.82622122095395	344.39675618339834	1047.4029561100301	2677.3586358309053	263908.10668861197	170222867.32317877	263904.280467391	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA4468	PA14_58000	0.3914860820154231	1.917235665125815e-195	sodM		1194.5126643337676	3902.707292773969	0.0	35.888306122547256	91.13694553191894	433.77876452227036	46266.828144690495	15231124.21307112	46266.828144690495	[]
PA0980	PA14_51610	0.16507324232814108	5.490785280947707e-34			155.1012319099962	827.2519447970801	0.0	5.262883250857947	17.678608684702052	51.45720543318268	13450.5736874172	684345.7801705514	13450.5736874172	[]
PA3444	PA14_19560	0.3925255463200768	1.4571002002971536e-196			185.11389398779548	464.0810488395208	0.0	14.986315583388699	50.2926879811499	159.4383283106155	6299.7246551291	215371.2198919897	6299.7246551291	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA1721	PA14_42290	0.3996707134453463	2.292580392886102e-204	pscH		63.328196285284136	94.02733670563428	0.0	16.58903096398445	35.16205879113695	73.07993751775567	1359.02404927268	8841.140047954717	1359.02404927268	[]
PA4894	PA14_64680	0.2633350390335111	1.487561452954063e-85			61.18329520638538	115.46773441881004	0.0	5.979165697143243	18.6956402970217	60.77107511729977	1242.50432938001	13332.79769181285	1242.50432938001	[]
PA2002	PA14_38610	0.3397750234214459	1.1808781099317424e-144			225.37500043743302	245.602812059782	0.0	60.40375895088675	136.812669793387	296.456723751955	1781.97033090341	60320.741291672624	1781.97033090341	[]
PA1346	PA14_46860	0.17195495574719813	8.921489487909173e-37			78.82492159564467	167.19197441245618	0.0	10.055033932458802	20.030638754822494	48.77484900954946	1435.8747786614401	27953.15630793541	1435.8747786614401	[]
PA0986	PA14_03180	0.18025598650952449	2.671801003467824e-40			72.18059866877505	246.83191997560886	0.0	4.69890588757141	10.8301100761077	30.90657540759425	4328.34279234648	60925.99671884539	4328.34279234648	[]
PA3061	PA14_24510	0.2507707464448578	1.6767867270937338e-77	pelD		76.59183728995455	138.03874799032636	0.0	14.643695873623574	27.6634249840801	70.99346653747536	1461.0257614689701	19054.695946736832	1461.0257614689701	[]
PA1574	PA14_44140	0.3812217968021915	1.3161765101707003e-184			218.9819943390808	294.3256581647978	0.0	76.89493696931555	135.998895174761	263.6636108178355	4460.48115613396	86627.59305414144	4460.48115613396	[]
PA2757	PA14_28430	0.17168304428088862	1.155865651258136e-36			104.79663066997256	301.84825825267075	0.0	14.833309029698052	31.84845038005075	87.4447862275602	4282.940944963812	91112.37101017102	4282.940944963812	[]
PA1041	PA14_50880	0.4801336458961839	1.2366858805731797e-306			2241.7415382729378	4210.631762259405	0.0	214.27188902300625	708.9151010060448	2682.709922141425	52311.513842168395	17729419.837347742	52311.513842168395	[]
PA0111	PA14_01350	0.2484694606206255	4.477841858065643e-76			89.87112681529062	139.54849205915795	0.0	7.91535758031338	32.6363029726557	125.07978888660074	1241.88715977493	19473.78163598487	1241.88715977493	[]
PA3440	PA14_19610	0.6058019515506256	0.0		most stable	341.4000954864278	464.16158571260667	0.0	110.73228664498276	191.6070751698875	348.74861563090246	4192.62797008994	215445.9776512415	4192.62797008994	[]
PA0996	PA14_51430	0.1889739917740152	3.4441023070171966e-44	pqsA		1415.1127306592025	1643.9669587493936	0.0	162.83279444339274	968.3101736992436	1980.2059401800925	12471.725765256699	2702627.361459732	12471.725765256699	[]
PA5568	PA14_73410	0.6178983467539896	0.0		most stable	2115.855294459199	1681.1144050778848	211.551370985382	1079.411116774585	1741.588377489115	2594.38987102636	22279.5099134054	2826145.6429603705	22067.95854242002	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']
PA3487	PA14_18970	0.17775551589672098	3.210798424650887e-39	tle5		480.53988000113816	539.6378971493123	0.0	191.9362892584177	341.97954784384	606.4261462652778	5789.920446525551	291209.06003973173	5789.920446525551	[]
PA1856	PA14_40510	0.25348291643033155	3.342791491001111e-79			284.79499665587815	1135.4517300529194	0.0	43.368836406475324	97.46165386595652	206.299472503233	18583.7385183579	1289250.6312801682	18583.7385183579	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00156: Cytochrome c oxidase, cbb3-type']
PA0999	PA14_51390	0.2657708710267287	3.6262481911592977e-87	pqsD		1232.9066376861974	1550.7626833805866	0.0	116.56521210739851	626.58733981225	1661.2904684598225	9811.0792949966	2404864.9001657576	9811.0792949966	[]
PA1718	PA14_42320	0.3247742666782466	1.2699441985604321e-131	pscE		61.972028436044724	130.33419167164928	0.0	10.361679621407324	25.57599288088705	58.258803926137574	1320.61443058909	16987.00151870221	1320.61443058909	[]
PA4494	PA14_58320	0.5341326043723295	0.0	roxS		1322.3769742475738	2089.333745316507	98.12247336102448	531.2020586463036	877.4246936362382	1338.0099834572004	44119.1975103965	4365315.499318302	44021.07503703548	[]
PA1281	PA14_47650	0.2437024016430643	3.6241752587658405e-73	cobV		79.05465223063072	127.84250370215237	0.0	24.941039865271488	44.78646573469381	84.69624814674142	1844.1272398238	16343.705752834843	1844.1272398238	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']
PA3937	PA14_12940	0.3462060651884387	1.8149224716276001e-150			120.9484390143796	268.7087613479222	0.0	15.607459924290525	37.576911982749	123.485787515701	4256.83438582653	72204.3984251346	4256.83438582653	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA2398	PA14_33680	0.22183298353718048	1.2578584240219923e-60	fpvA		2160.9971738162435	5024.924028481894	0.0	201.72467477474962	494.0088609316591	1564.5491637014375	38151.8137595476	25249861.49201471	38151.8137595476	[]
PA5098	PA14_67320	0.28630473345890983	1.8944218478027796e-101	hutH		277.9270919015857	910.9472771140868	0.0	30.60033582487689	90.92758499919235	296.5203377803705	22449.4568811977	829824.9416815686	22449.4568811977	['KEGG-Pathway-pae00340: Histidine metabolism', 'KEGG-Module-M00045: Histidine degradation, histidine => N-formiminoglutamate => glutamate']
PA2309	PA14_34770	0.2569648678547853	2.0452966396891272e-81			69.5788343833746	145.02268800991885	0.0	6.471165592906965	20.742418855964	64.23192045524068	1706.6190566793396	21031.58003762225	1706.6190566793396	['KEGG-Module-M00188: NitT/TauT family transport system']
PA2493	PA14_32400	0.21455861181009286	9.641606470489219e-57	mexE		946.4135512199761	2478.9730884540936	0.0	15.096675141433876	55.54188830444211	468.84637832574174	23824.515959329503	6145307.573279628	23824.515959329503	[]
PA3906	PA14_13370	0.4211135813493481	5.7478993992399225e-229			111.09012370226921	103.33515564808107	0.0	29.080031401335226	87.64783414037109	158.56471156817426	692.930371657334	10678.154392813145	692.930371657334	[]
PA2511	PA14_32190	0.24397730557118602	2.4729829486200423e-73	antR		139.79099789588776	258.8636027888049	0.0	35.1657988229056	60.7131010547456	139.80884347667924	3020.2498052106707	67010.36484880015	3020.2498052106707	[]
PA2045	PA14_38060	0.2472712535185322	2.4433692488440926e-75			57.64281509116818	82.43125394359338	0.0	22.417100921768146	41.5010321044341	73.23532298983545	1707.8558957728	6794.911626713178	1707.8558957728	[]
PA3407	PA14_20020	0.2690112388946734	2.4391878802850835e-89	hasAp		1289.697191954711	5328.627672082749	0.0	29.66009087129877	68.10307912999521	171.50913966136926	51376.602000611296	28394272.86768602	51376.602000611296	[]
PA0108	PA14_01320	0.4205644002844071	2.5839038635055976e-228	coIII		463.562450401711	860.9540523432775	0.0	65.8500088254342	191.1078869449365	496.1311317829167	7531.04828851178	741241.880246311	7531.04828851178	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA3932	PA14_13000	0.289765708369927	5.596370218326158e-104			122.30575465908748	190.261491593704	0.0	40.33121067999069	70.15864362044907	134.694560664449	3373.330451301321	36199.43518346107	3373.330451301321	[]
PA2066	PA14_37780	0.28011785834267605	5.13672744465876e-97			155.9955202250265	233.6255667902768	0.0	16.190457887910824	51.2533136025232	209.4625664809222	2001.1136985589105	54580.90545807809	2001.1136985589105	[]
PA3326	PA14_21030	0.4794802763268444	1.0928067903205008e-305	clpP2		2002.0178323808136	2370.2336645200808	19.848581097056698	271.76248034992716	867.7565444691977	3101.111199289811	17424.7736850043	5618007.624424291	17404.925103907244	[]
PA4498	PA14_58375	0.245192140014153	4.5413759871605135e-74	mdpA		713.209294134766	1235.9575130709127	1.0797284144583	208.4765889836645	359.529681694192	667.3276903082325	11470.185021860701	1527590.9741164353	11469.105293446242	[]
PA4206	PA14_09530	0.2396625216419149	9.427113800742303e-71	mexH		357.92407951066735	604.1683474516142	0.0	58.83872124686802	123.881258942864	370.74367485958055	5385.66116257266	365019.39206241455	5385.66116257266	['KEGG-Module-M00644: Multidrug resistance, efflux pump MexHI-OprD']
PA0223	PA14_02730	0.09833909309204222	5.677652483652327e-13		least stable	214.7474417580027	1695.1901728264954	0.0	27.3561664802339	55.14452353165795	147.737699863243	36070.7566646127	2873669.7220475227	36070.7566646127	['KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']	No accessory genes
PA4583	PA14_60650	0.2368438013994472	4.2937640938081355e-69			571.2994404782207	2792.24093502357	0.0	102.44301736251249	165.5710429872135	334.99378169007883	39446.6888290855	7796609.439221297	39446.6888290855	[]
PA0641	PA14_08300	0.3892123329844393	5.209131480555834e-193			1906.2356535486663	4687.394339651772	0.0	258.56354081413025	671.0665990277346	1704.3301794227552	72699.55570944889	21971665.695399467	72699.55570944889	[]
PA4306	PA14_55940	0.4172903437968897	1.899835439513433e-224	flp		1576.0222060076044	8273.0974155093	0.0	26.793789639276646	94.26667766840956	648.0773399631883	165950.082044328	68444140.84650667	165950.082044328	[]
PA2256	PA14_35400	0.09861545416367926	4.888499717195535e-13	pvcC	least stable	60.339886448294	126.61050491918364	0.0	5.960455735796844	15.361546241333802	43.075253946333895	867.2867765510989	16030.219955890618	867.2867765510989	[]	No accessory genes
PA4143	PA14_10340	0.18740094337387256	1.7919927660883574e-43			243.1204430798933	362.7063285558097	0.0	38.67727809762367	86.3024396689831	317.62038980804886	2742.8478544693803	131555.88077443498	2742.8478544693803	[]
PA4813	PA14_63620	0.1555468218319346	2.5415290827303474e-30	lipC		103.48564648800007	518.0452232961713	0.0	13.688372297437072	27.89106063317905	72.58247408464456	10380.252076262701	268370.85337998	10380.252076262701	[]
PA0261	PA14_03210	0.21242132449655424	1.2550073479757943e-55			91.85912308320965	67.04627536350911	0.0	43.63076139118045	71.97695455098034	123.46829457053002	422.845368479328	4495.203040119489	422.845368479328	[]
PA2486	PA14_32480	0.3157798120062861	3.717760088710483e-124			190.58914452061947	622.821342702702	0.0	22.268913803004327	65.82342386092185	170.00979228332525	13827.356345818998	387906.42492599663	13827.356345818998	[]
PA0282	PA14_03680	0.4032280006951347	2.5299428366725866e-208	cysT		202.5587200151788	324.4382500927735	0.0	50.58168341043	97.40900204712128	251.69528060756747	3399.39672374133	105260.17812326104	3399.39672374133	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']
PA4711	PA14_62360	0.24552652314885465	2.8436396337374113e-74			103.24253803688069	136.6756202102248	0.0	45.0467109208115	72.74651592429305	115.10440670418751	2055.69311330171	18680.225159849608	2055.69311330171	[]
PA0820	PA14_53670	0.06698375583733564	9.421882461559229e-07		least stable	588.4504179881426	680.3920843494245	0.0	229.39572613300675	420.8408149601424	757.0732073293716	5712.984844456229	462933.38844535436	5712.984844456229	[]	['PA2730', 'PA0716', 'PA2734', 'PA2732', 'PA1935', 'PA2735', 'PA2733', 'PA0207']
PA4793	PA14_63340	0.5041354750188293	0.0			537.6492726824218	827.2821063978639	10.1092960316576	214.59651734351002	380.49935103223817	618.703340309281	15850.511817190703	684395.6835660866	15840.402521159043	[]
PA1315	PA14_47240	0.2504312557532217	2.7281234733863846e-77			98.36684236566448	74.6175694444173	0.0	52.51294681678392	80.89455182909684	129.51756450807474	475.29581674410485	5567.781669792438	475.29581674410485	[]
PA0049	PA14_00620	0.2662412388470073	1.76204494986921e-87			457.25880035338463	681.2756157079957	0.0	69.04853595973357	205.720131136376	530.917324751219	5500.57027612025	464136.46455830865	5500.57027612025	[]
PA1228	PA14_48400	0.2933184207640173	1.3000936486414697e-106			56.880251170773704	76.74737063244439	0.0	10.438313742625676	29.592589758113107	68.83801661038211	668.41219983033	5890.158898993785	668.41219983033	[]
PA2001	PA14_38630	0.40181175164076377	9.646919326409326e-207	atoB		995.3424740392427	1416.444223711575	0.0	198.78896426760969	443.6308610346685	1113.8374311910823	11848.268965009	2006314.2388858863	11848.268965009	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00650: Butanoate metabolism']
