PAO1 id	Transcriptional similarity across strains	P-value	label
PA4275	0.3875866074817042	6.298631054978861e-191	most stable
PA1679	0.22657318564252707	4.043786746812106e-63
PA4598	0.13491484323132627	4.120980625447953e-23
PA4328	0.30554159995467683	9.395416007484536e-116
PA5292	0.2242155699660931	8.107758582622509e-62
PA3939	0.08161452531435444	2.3433989366883884e-09	least stable
PA0755	0.18208398681143567	5.022657472873874e-41
PA1810	0.22817803509207005	5.150495239853355e-64
PA2400	0.29178238935588346	2.8251755380229132e-105
PA4093	0.12147840462284525	5.235385515139669e-19
PA4411	0.20028884498874502	1.9314689435172515e-49
PA4609	0.14925216325465204	5.658952638454528e-28
PA5030	0.13030384931303884	1.1815062615851694e-21
PA1350	0.16947001057516792	1.0839847464130803e-35
PA2576	0.21071854644971597	1.1937711400547798e-54
PA4279	0.205795317368794	3.726690026974437e-52
PA4633	0.1823856675663525	3.7018484858099314e-41
PA4631	0.12391478319902403	1.0163762032179847e-19
PA1782	0.20981166122631356	3.4769746278127136e-54
PA0669	0.11080313210324542	4.687652493920287e-16
PA1099	0.16279006346700134	4.982909845744207e-33
PA0517	0.4207106135967418	4.5920117474029835e-228	most stable
PA3207	0.16507307583765352	6.310932526674596e-34
PA1910	0.10442835221138687	2.0167679125935635e-14
PA2978	0.11065521390066806	5.128067085949321e-16
PA3047	0.22423762927754853	7.884729919355022e-62
PA4489	0.16448809903790443	1.0746639678319625e-33
PA5500	0.2849585014936858	2.7294598197438445e-100
PA1815	0.21111813346804445	7.441542072044633e-55
PA0820	0.2448757604363198	9.637171909297115e-74
PA3753	0.11503579696023332	3.4119392206106423e-17
PA3198	0.16763371915265685	5.998794019621319e-35
PA4258	0.3922373626773148	6.876211008129292e-196	most stable
PA4164	0.1525821418545621	3.558978701955957e-29
PA1745	0.3736911521760646	1.4208958997856859e-176	most stable
PA3023	0.15210755256586359	5.299331165743295e-29
PA0328	0.1070574864483642	4.390553738744957e-15
PA2404	0.2643594369363155	4.507234620207606e-86
PA0521	0.33495370890541415	3.9760057839749427e-140	most stable
PA4565	0.23909860201468947	2.729959689279813e-70
PA5122	0.17706985903645323	7.40469044274296e-39
PA2570	0.19332993226985193	4.0133700256184814e-46
PA3666	0.24709205131170994	4.315784368233881e-75
PA1778	0.12247788359240692	2.6830537676040375e-19
PA2238	0.08755814262066687	1.469090052362999e-10	least stable
PA3428	0.22853631465157362	3.244177461822927e-64
PA1534	0.17792261529028355	3.200390612932028e-39
PA2044	0.17894410189326926	1.165165493018458e-39
PA5402	0.19056029860261237	7.745507726030312e-45
PA0442	0.19822058751003785	1.927737667345194e-48
PA2829	0.1597397760435502	7.519340316023518e-32
PA5181	0.115668574480639	2.2867387129435466e-17
PA2059	0.12637391425589786	1.8795749303165594e-20
PA2957	0.16117333769433165	2.114009748564953e-32
PA2880	0.07952543265525439	5.9322229083711345e-09	least stable
PA4147	0.193849161176945	2.2924631603363094e-46
PA2993	0.19123134020626506	3.796625487551601e-45
PA3281	0.09286327182241207	1.0572748010902646e-11
PA2930	0.14081322774927685	4.736204911118736e-25
PA5432	0.15321689952843204	2.0855005211980833e-29
PA5411	0.3047779070968339	3.7122037533140377e-115
PA3273	0.2804618903688964	4.4202045910621623e-97
PA3400	0.08450482573914399	6.239621190256787e-10	least stable
PA3410	0.25782447827123706	8.106385971934419e-82
PA0341	0.21070586435207486	1.2117935992688355e-54
PA4270	0.3292798639252156	3.281338225387842e-135	most stable
PA3663	0.2011698418247474	7.192844509883373e-50
PA4675	0.20665864270860193	1.3756942856315505e-52
PA3271	0.23025840345942658	3.4782794296045524e-65
PA2531	0.16573454631366955	3.448685110431442e-34
PA0389	0.17699405514179803	7.97630371382088e-39
PA2792	0.25772007999292046	9.458382358856564e-82
PA1804	0.24360050510229384	5.67446541046304e-73
PA4383	0.14602082021001495	7.806927505566424e-27
PA5479	0.1431561076247736	7.611913215906214e-26
PA3965	0.19866802341451723	1.174460399559142e-48
PA4738	0.27953169070961115	2.004093316660085e-96
PA3791	0.17917164585239312	9.295597718962806e-40
PA5191	0.1542755175958232	8.509142328719455e-30
PA1058	0.18219161111823395	4.504904814746785e-41
PA4611	0.34858540545667743	2.2632431650982728e-152	most stable
PA5133	0.2159424800562605	2.2916375002073446e-57
PA5474	0.18169911535381142	7.407193551872017e-41
PA3329	0.24202708374088236	4.985693035709065e-72
PA1573	0.14738477372395667	2.5972904841686377e-27
PA0511	0.33854374093423	2.718336677732421e-143	most stable
PA3649	0.17159080063104443	1.4666169858769907e-36
PA4637	0.09675550306669793	1.392982881928425e-12
PA0801	0.20298925146188607	9.216314264396715e-51
PA5426	0.25478640469852715	7.00950680709796e-80
PA0069	0.06461212114386067	2.3018304743303127e-06	least stable
PA4937	0.22604002810200544	7.990290616462234e-63
PA3762	0.13922197290934218	1.6107352474655317e-24
PA4889	0.19939669094384513	5.226926281293253e-49
PA0765	0.2079018405725485	3.2496937611482406e-53
PA5158	0.14993394406952593	3.228365608268821e-28
PA3906	0.18498769728945938	2.605080112319884e-42
PA0529	0.18631745093440263	6.60859520412366e-43
PA5414	0.279699899890302	1.5254390178900878e-96
PA0999	0.2250759832018634	2.7253959507908343e-62
PA2938	0.16041367664398895	4.1472849553465975e-32
PA3621	0.25295007007127396	1.008768538633936e-78
PA3337	0.39406772915628335	7.285202541763697e-198	most stable
PA1424	0.12327519718070991	1.567890505239851e-19
PA4448	0.11995608208103734	1.4339730989442693e-18
PA4467	0.31051507149741797	1.1036410849499419e-119
PA3323	0.11557480424218684	2.4267756073622295e-17
PA1882	0.1640095019235824	1.658727767632539e-33
PA4027	0.24622661639166632	1.456830303690261e-74
PA4462	0.2072852823039224	6.655017770831751e-53
PA4571	0.1952301761730339	5.129105256387055e-47
PA4798	0.10227335684602488	6.842602699714396e-14
PA1619	0.14005873554628945	8.477244819847864e-25
PA4019	0.16383287157296791	1.9462515620392016e-33
PA1057	0.17338763014017833	2.639033278558234e-37
PA4083	0.23695034699360112	4.970789809042325e-69
PA0688	0.014664508033135269	0.28402568762751407	least stable
PA2236	0.09644985752512396	1.6381393127537879e-12
PA3351	0.2965651259138307	7.4810480405568045e-109
PA5541	0.2992208174333305	7.208990755764183e-111
PA3054	0.18396816613410238	7.404470092548872e-42
PA1646	0.16640930416334163	1.8570067343756192e-34
PA0866	0.15402138244151128	1.0558467763529178e-29
PA4447	0.1896480259705721	2.0330998071558177e-44
PA2213	0.17806077043511168	2.7925982784855167e-39
PA4382	0.2146555979222842	1.0867371120510222e-56
PA3827	0.22478586381786328	3.938222374370676e-62
PA5305	0.23552457248012715	3.3563599357338533e-68
PA0640	0.2626038708911314	6.440304708544373e-85
PA2898	0.1752461944934161	4.3894229506822836e-38
PA0671	0.134189212502425	7.043209704825444e-23
PA3882	0.1654409739253246	4.510910353550721e-34
PA3849	0.1585803372164266	2.0803621477180253e-31
PA3672	0.1847953199100356	3.1741608989950004e-42
PA5437	0.15191570396356793	6.222356613325606e-29
PA2086	0.1754819170812033	3.4912250330632594e-38
PA4208	0.2107291109337858	1.1789619414374539e-54
PA3629	0.18323434736292588	1.564538980992433e-41
PA1859	0.15135645791988717	9.924615864289775e-29
PA5567	0.138107286428085	3.764744317922287e-24
PA2280	0.18892801603186185	4.339385780843584e-44
PA1041	0.2335278280386715	4.765756155608839e-67
PA4790	0.20786869770381203	3.3775520976421993e-53
PA4995	0.13904975572050007	1.8373294823923865e-24
PA2752	0.1747726564648961	6.945838815218743e-38
PA2811	0.17594431339231106	2.226010407542336e-38
PA5167	0.17235436251640934	7.092156876594498e-37
PA0693	0.11857862767266905	3.529498045789383e-18
PA4463	0.1722302015297966	7.983389444293143e-37
PA1301	0.31262882397681324	2.2350171900224312e-121
PA0847	0.17416958005579314	1.2437854966085273e-37
PA1055	0.1814485771431062	9.534149001669561e-41
PA4433	0.4047588299449063	1.1861888616701795e-209	most stable
PA0400	0.22491108531754064	3.359886330647372e-62
PA3923	0.28533356044522074	1.464486284083915e-100
PA5487	0.1473754130846227	2.6170755551771516e-27
PA0012	0.24993268000445726	7.69467127057751e-77
PA4977	0.19941836820059688	5.102295883315718e-49
PA1690	0.1975904763191235	3.8657971527733154e-48
PA4460	0.32016027282777737	1.5895925497642451e-127	most stable
PA1563	0.07223348626271477	1.2663054944393494e-07	least stable
PA0834	0.11380111156299239	7.401975328961899e-17
PA0283	0.3330252205350336	1.9155383431396274e-138	most stable
PA1737	0.20141803588427792	5.441030147126282e-50
PA2593	0.1297524749446808	1.7509418240806672e-21
PA2861	0.17027651648969044	5.0815929663094527e-36
PA3832	0.258265915197141	4.219179207829257e-82
PA2868	0.17393636742103916	1.55719682853005e-37
PA1332	0.20359748231112057	4.616535828335687e-51
PA0884	0.16307476776152327	3.857304487418955e-33
PA2398	0.24946257712864756	1.5037290474866384e-76
PA2129	0.120715267801062	8.689728180024333e-19
PA2565	0.20930859853727618	6.277821582628842e-54
PA5261	0.21431745735340044	1.633106412521126e-56
PA0960	0.2575989547020864	1.131100216935619e-81
PA1129	0.2653833573592171	9.466705383517704e-87
PA1492	0.2302020736232237	3.7429329590600147e-65
PA3848	0.2969105383204695	4.1015679665263316e-109
PA1397	0.1461872921238597	6.82950500436511e-27
PA4240	0.3904800400918637	5.268384362534825e-194	most stable
PA0414	0.18558698087368528	1.4057570718276884e-42
PA3853	0.1783831660659638	2.030884051294849e-39
PA0864	0.1376325738229382	5.393128725982696e-24
PA3220	0.17467218535280724	7.654929160539592e-38
PA0061	0.21887009341347297	6.395810796274452e-59
PA3792	0.1969327335212133	7.97226766514631e-48
PA3195	0.21113807606397997	7.267881894754438e-55
PA2516	0.19938025816312985	5.3234189197288695e-49
PA5259	0.10749173382740805	3.4008246676002148e-15
PA3527	0.33044785474668403	3.2544464147076924e-136	most stable
PA5019	0.26836416000575736	9.686093001325635e-89
PA2215	0.13277614831636525	1.9833320086669803e-22
PA2894	0.16902776960597626	1.639632245343173e-35
PA1738	0.046378727967148786	0.000699301532354993	least stable
PA2352	0.15272205782999	3.164077207957439e-29
PA3756	0.17121444623058124	2.095574110209135e-36
PA3930	0.25478898206406214	6.983213999280577e-80
PA2094	0.172355840196785	7.082168648609614e-37
PA3240	0.10080217310614774	1.552921859423785e-13
PA5221	0.08944372481050046	5.866098894283064e-11	least stable
PA3558	0.25455990404625806	9.750916020742677e-80
PA0039	0.2879634091012793	1.8114035615217284e-102
PA3917	0.1395061172216061	1.295842238993594e-24
PA4244	0.41435362415113763	1.317580120314525e-220	most stable
PA4680	0.23676507230916805	6.375634992748353e-69
PA3443	0.25714421596377923	2.2119706315864085e-81
PA5207	0.1884622243487084	7.075072133129339e-44
PA2325	0.1521238267575642	5.227589525319957e-29
PA1999	0.1683842151168502	2.988164388293132e-35
PA1235	0.25413461382997055	1.8106400362865286e-79
PA4682	0.20166386297310968	4.125334496197282e-50
PA0924	0.14349750815256376	5.816785074664196e-26
PA0796	0.15135574814051547	9.930487109975785e-29
PA2391	0.30074109458415305	4.944204215663748e-112
PA5564	0.21733842683583593	4.1869361725115676e-58
PA3705	0.18460874483768525	3.843778341225515e-42
PA0217	0.12205380657828765	3.5653627266268354e-19
PA0675	0.08625937764353478	2.7344154256110516e-10	least stable
PA1064	0.23882304487325373	3.967525112674098e-70
PA3819	0.26332519197355136	2.1647649298639191e-85
PA0883	0.18202184650614917	5.348108554730974e-41
PA3692	0.30741493200208353	3.173717409498691e-117
PA5009	0.161167443928637	2.125118098425557e-32
PA0918	0.13572153606483497	2.2632255171659946e-23
PA1082	0.1689751772070937	1.7222131603716652e-35
PA4012	0.1409846228408376	4.147666541523124e-25
PA5218	0.11087958037842831	4.474862065699406e-16
PA0869	0.19057195461632037	7.650346782978486e-45
PA2904	0.13325062805535387	1.4026827583188406e-22
PA5404	0.26386109305798244	9.608778760503011e-86
PA0831	0.16456158675183835	1.0052585830764483e-33
PA1258	0.12177996358444965	4.281607380846146e-19
PA3516	0.13674282535748483	1.0542680147749047e-23
PA0741	0.15777661075842034	4.193210356988117e-31
PA3336	0.1094627399353827	1.0530559740069173e-15
PA4434	0.19580656615253061	2.7364275294081436e-47
PA1295	0.09735972121751467	1.0095340931850055e-12
PA2747	0.24968806140664737	1.0906330759307273e-76
PA4597	0.1695205267590997	1.0338618647998317e-35
PA4526	0.15077872160069689	1.6045993085529308e-28
PA5454	0.12641825923953717	1.822670757511881e-20
PA4728	0.20141179667573614	5.479366756569126e-50
PA3454	0.1142420000739977	5.619008056269154e-17
PA3822	0.26900266826258307	3.6019980715076565e-89
PA5433	0.08849106607121089	9.350142191401333e-11	least stable
PA4523	0.275506674296688	1.2980778826214884e-93
PA4422	0.14563337814888055	1.0651633439384814e-26
PA3229	0.18108521334335256	1.3740270752426251e-40
PA2707	0.28426055576156595	8.672366113916428e-100
PA3254	0.09699642547809806	1.2254494364484065e-12
PA5388	0.14358129147702514	5.444685966473927e-26
PA2316	0.0753006851725356	3.6161926818673926e-08	least stable
PA3397	0.16442976519649366	1.1331279432643096e-33
PA0297	0.22339508245991815	2.28321197357561e-61
PA1136	0.1462783455557015	6.347271580358599e-27
PA5156	0.23655443227466913	8.458758201240036e-69
PA5238	0.16343405759998714	2.7903883746940978e-33
PA0236	0.2567377834537152	4.0236558120553746e-81
PA3284	0.04708934452201122	0.0005777515049117254	least stable
PA3618	0.22941040898180043	1.0468642218060012e-64
PA3526	0.16251861483941943	6.357940395395704e-33
PA0088	0.19161293658806766	2.528090551345913e-45
PA4881	0.10286435062030934	4.906887120825434e-14
PA3140	0.21087447357092265	9.928309220825442e-55
PA2462	0.08797093541009629	1.203570082519354e-10	least stable
PA4362	0.2683058057709746	1.0601134241074356e-88
PA5062	0.19921262781074953	6.414898072208968e-49
PA0608	0.17330012773783104	2.8701686545988403e-37
PA2705	0.20686100050879955	1.088411003014152e-52
PA4670	0.2762180818888893	4.1671909479958757e-94
PA0636	0.42751787062412466	3.1300526710608484e-236	most stable
PA4775	0.2123069931903671	1.8133363313739417e-55
PA1994	0.1369054771308895	9.329920401605996e-24
PA4480	0.25161476362352875	6.917813302504948e-78
PA0875	0.1650720019184576	6.317114184334524e-34
PA5467	0.1261955266822716	2.1267717864738064e-20
PA5278	0.14633217904718873	6.0782021845515025e-27
PA3189	0.18292410978735799	2.1445103666358336e-41
PA2916	0.21737269441414572	4.015213009549683e-58
PA4113	0.20005343979130935	2.512881017637675e-49
PA2446	0.14253094019509746	1.2435329064601152e-25
PA3319	0.11038082892781628	6.055600627350191e-16
PA1996	0.21093138283372553	9.282067219274518e-55
PA3989	0.1799240314031011	4.394748035093684e-40
PA1749	0.22431385702396547	7.160047027883851e-62
PA0509	0.30511185277611025	2.036676998759931e-115
PA1071	0.2805742911495425	3.680822683454657e-97
PA3913	0.20747061953266902	5.366308159791859e-53
PA3377	0.07787729469307464	1.214372780125819e-08	least stable
PA4550	0.020417039623744287	0.13579149515769826	least stable
PA1695	0.2834289031720586	3.4237102650963474e-99
PA5053	0.3151292659910971	2.1276850785271746e-123	most stable
PA2511	0.17397655460088787	1.4980807530713187e-37
PA4347	0.12631716068439972	1.9549702101599653e-20
PA0288	0.04409672737268848	0.0012690285481941612	least stable
PA1075	0.1627873056276317	4.9952725709732296e-33
PA2513	0.1208623164880198	7.883368354305685e-19
PA0471	0.27047700908270506	3.6314193807020494e-90
PA4245	0.38583833031263487	4.403517504616445e-189	most stable
PA5141	0.16504765679219996	6.458873307384238e-34
PA4080	0.12905533351844317	2.872240283831152e-21
PA2585	0.2595397401480396	6.3645709669710565e-83
PA3086	0.11957149607829817	1.8459201584587175e-18
PA5146	0.18426105811853638	5.4882558119978855e-42
PA2308	0.19017160674874195	1.1691800063509265e-44
PA3042	0.25273405514135144	1.378480553231576e-78
PA0201	0.32810145577328603	3.3428200228102713e-134	most stable
PA3091	0.16530349931964242	5.114423763530874e-34
PA0761	0.10144199169844827	1.0888847156413009e-13
PA3891	0.29177764831064545	2.8481128422231036e-105
PA1897	0.204312886824581	2.041417709643461e-51
PA1620	0.2883637544874569	9.242795022467106e-103
PA1409	0.1200474830621706	1.3502813414251074e-18
PA2915	0.1881820685441744	9.487555954702596e-44
PA2499	0.1365955255033455	1.1774957138589968e-23
PA1615	0.13171090014088577	4.296869736407747e-22
PA4748	0.34673547412474337	1.1290020667444913e-150	most stable
PA0613	0.260232600336041	2.2647876307331502e-83
PA4708	0.2897672663017673	8.661724066341408e-104
PA4424	0.17320957563457687	3.1305485533338616e-37
PA1876	0.2952270219627022	7.615529792223353e-108
PA2719	0.12473031073982695	5.828816980939043e-20
PA1732	0.17133790766479942	1.8642310920399412e-36
PA0077	0.2612531740874891	4.915328388995112e-84
PA3123	0.19252188255174849	9.563447046696257e-46
PA0130	0.09867996748130148	4.9615681672149e-13
PA3670	0.1818617070768242	6.286699594346574e-41
PA2006	0.1377109728121516	5.0827379615990455e-24
PA3206	0.14551912679365914	1.1671770842338944e-26
PA2276	0.0841798921642626	7.256542581044068e-10	least stable
PA2810	0.09866231246677543	5.009234713655543e-13
PA0129	0.11544403182627964	2.6362929981083458e-17
PA4377	0.25119981805935354	1.2554293954322137e-77
PA2834	0.0977034001711015	8.398602093965647e-13
PA0086	0.19152178345089266	2.7862044047526338e-45
PA1093	0.2291682053501293	1.4328762172850837e-64
PA2028	0.2733799509362297	3.7991099715553676e-92
PA1909	0.12351253016858686	1.3352779343472028e-19
PA1215	0.23587162558602043	2.1109744977590273e-68
PA0598	0.2529783859746074	9.682906872677614e-79
PA3070	0.13798859458916854	4.119245857616807e-24
PA3897	0.14820716486613753	1.3308504848610503e-27
PA0695	0.13090506252888026	7.679299599368774e-22
PA1776	0.31607811513692413	3.5952087349552523e-124	most stable
PA3976	0.26202698621182874	1.5364620933469495e-84
PA3660	0.16028477220355986	4.64816281951429e-32
PA0723	0.04613973797342815	0.0007452528188852738	least stable
PA3421	0.09774806562622804	8.199754231225804e-13
PA0601	0.18232954560069672	3.918213424010063e-41
PA1647	0.20247836839416608	1.6443602846307903e-50
PA3664	0.24368782928099025	5.0274053300520696e-73
PA5458	0.291434148905416	5.114607892290034e-105
PA0378	0.16055727340982826	3.6521937542268444e-32
PA3704	0.21749723606605725	3.448108341587627e-58
PA2146	0.2421691242975366	4.10019873072793e-72
PA3568	0.22784950514468172	7.863563490377342e-64
PA4325	0.2347392394187619	9.557855140201932e-68
PA4310	0.20938210734876145	5.759097952569796e-54
PA1579	0.21639039392088674	1.329936466035559e-57
PA1700	0.23271384957655356	1.3955146494114538e-66
PA3352	0.24733282432005516	3.0739516586248843e-75
PA3046	0.19288701970708477	6.462773978629801e-46
PA1234	0.13669189959285144	1.0953548485267041e-23
PA1943	0.14504957664682622	1.698416930890148e-26
PA0898	0.2246640294762129	4.595889906631961e-62
PA1422	0.1509742685637973	1.3640671517459938e-28
PA2015	0.1845620124099454	4.032424543145088e-42
PA4343	0.30432897757749483	8.309379812503133e-115
PA0384	0.06084171803792568	8.63951122094496e-06	least stable
PA3361	0.14713034282115142	3.1917228214854522e-27
PA4156	0.14589100838627092	8.66425549020747e-27
PA4224	0.31460137074664435	5.705465038424434e-123	most stable
PA4972	0.2268630479232869	2.7903737291227847e-63
PA2953	0.21637631244526342	1.3529080245051168e-57
PA4819	0.22518981697623122	2.3585193459965034e-62
PA2526	0.19023399518536235	1.0944692535183465e-44
PA0315	0.2641168345713354	6.516942976984937e-86
PA0889	0.2662436833435477	2.5377283662447264e-87
PA1110	0.12325341067192003	1.5911505278578744e-19
PA1244	0.05506118537845418	5.689118461970098e-05	least stable
PA0698	0.15239554065872976	4.162666449471823e-29
PA4561	0.243890870529171	3.7931830890875766e-73
PA4042	0.26938184118599035	1.9992627759760682e-89
PA4408	0.24382107797278005	4.178970989643233e-73
PA2255	0.1305762826648237	9.721993495879182e-22
PA0763	0.2849377924818655	2.8248429993806084e-100
PA4693	0.1932063366842084	4.5845713051893536e-46
PA0892	0.19845338327292086	1.489847544644753e-48
PA3134	0.23439424999593378	1.511756354896931e-67
PA4784	0.1632814137404662	3.202181541703598e-33
PA5056	0.24450127114327722	1.623777729222202e-73
PA4472	0.15950051341458304	9.282316526921503e-32
PA2377	0.23066599525492837	2.044866385273241e-65
PA0754	0.13748477473953996	6.030195459404371e-24
PA2860	0.14985768352074375	3.437989544542656e-28
PA0668	0.1926421994201983	8.40564641329494e-46
PA1193	0.2027375011544389	1.2261559101605531e-50
PA2087	0.1478424949948638	1.7910240201543253e-27
PA0269	0.1542917690957507	8.392424401237298e-30
PA2338	0.1795387368947479	6.452397595759964e-40
PA0078	0.21330300015983442	5.519282664005732e-56
PA4624	0.2346856119668181	1.0264422688110352e-67
PA4826	0.22954917011292036	8.744207513655881e-65
PA1396	0.17267780249297598	5.208050518161439e-37
PA4968	0.1941365386420923	1.6803322308629127e-46
PA5067	0.2619067434041394	1.8412407150224782e-84
PA3335	0.2411642603698653	1.6307153157105646e-71
PA1683	0.12486552529496688	5.313608824709331e-20
PA2583	0.159703349210037	7.764543002717263e-32
PA3017	0.2076485665664542	4.36359243772261e-53
PA3241	0.18152722488759168	8.808159827221371e-41
PA1240	0.07347386061122474	7.674008691995501e-08	least stable
PA0254	0.11229003351755062	1.8882200973338522e-16
PA3191	0.22270872232290728	5.411243808956382e-61
PA0083	0.25057589196432484	3.0694492095979438e-77
